0,0,0,0,3,164,254,234,225,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,235,48,32,166,251,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,111,214,205,49,0,0,24,216,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,217,254,254,211,0,0,0,0,87,237,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,216,254,254,252,243,61,0,0,0,38,248,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,254,184,205,175,36,0,0,0,0,0,171,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,234,190,13,193,157,0,0,0,0,0,0,124,238,26,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,131,0,129,157
0,0,0,0,0,0,20,181,253,253,253,253,226,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,129,206,253,253,253,253,253,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,141,253,253,253,253,253,253,253,253,166,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,253,253,253,253,253,253,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,207,246,253,253,253,253,253,249,234,247,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,253,253,253,253,189,253,253,205,0,179,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,85,234,253,253,253,253,157,26,164,151,83,0,179,253,253,65,0,0,0,0,0,0,0,0,0,0,0,65,237,253,253,253,67,36
0,85,85,168,250,250,252,250,250,250,250,71,0,43,85,14,0,0,0,0,0,0,0,0,0,0,0,0,107,252,250,250,250,250,252,250,250,250,250,210,0,127,250,146,0,0,0,0,0,0,0,0,0,0,0,114,237,252,250,250,250,250,252,250,250,250,250,210,0,127,250,250,0,0,0,0,0,0,0,0,0,0,107,237,250,252,250,250,250,74,41,41,41,41,217,34,0,127,250,250,0,0,0,0,0,0,0,0,0,15,148,252,252,254,238,105,0,0,0,0,0,0,0,0,0,128,252,252,0,0,0,0,0,0,0,0,15,140,250,250,250,167,111,0,0,0,0,0,0,0,0,0,0,127,250,250,0,0,0,0,0,0,0,0,43,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,127,250,250,0,0,0,0,0,0,0,0,183,250,250,250,110,0,0,0,0
1,0,0,0,0,114,206,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,176,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1,0,0,0,0,115,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,237,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,255
1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,251,251,251,245,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,204,251,251,251,245,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,251,251,251,251,167,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,155,251,251,251,251,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,157,248,251,251,251,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,251,251,251,212,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,251,251
1,0,0,0,42,254,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,237,254,221,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,231,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,57,57,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,185,229,252,252,252,253,252,252,252,185,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,188,246,252,253,252,252,252,241,139,177,252,253,246,187,13,0,0,0,0,0,0,0,0,0,0,0,26,255,253,244,175,101,0,0,0,0,0,0,0,126,244,253,153,0,0,0,0,0,0,0,0,0,0,82,243,253,214,81,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,0,0,0,19,215,252,206,56,0,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,0,0,0,157,252,252,13,0,0,0,0
0,0,0,15,132,208,253,253,171,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,177,253,253,253,253,253,242,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,253,253,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,208,253,253,253,253,253,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,253,253,236,156,184,253,148,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,141,253,253,253,253,27,0,170,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,253,253,27,0,170,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,186,253,253,253,242
1,0,0,0,0,0,202,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,231,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,255,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
1,0,0,0,0,0,73,253,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,251,251,251,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,180,253,251,251,173,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,255,253,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
1,0,162,253,237,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,217,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,238,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,225,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
0,0,0,0,0,165,253,253,253,234,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,253,228,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,168,238,202,174,253,253,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,81,1,215,128,28,12,181,253,253,175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,204,253,77,0,0,0,0,7,253,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,248,253,253,143,0,0,0,0,1,127,253,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,253,253,20,0,0,0,0,0,81,249,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,218,5,0
1,0,85,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,196,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254
1,0,0,0,0,0,0,0,0,31,210,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,86,242,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,252,188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,242,252,252,225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,252,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,231,252,252,212,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,167,228,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,236,251,205,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,158,251,251,178,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,253,253,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,251,251,211,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,174,251,251,140,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,181
0,0,0,92,191,178,253,242,141,104,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,252,252,252,253,252,252,252,108,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,123,222,253,252,252,252,168,224,252,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,243,252,252,253,252,252,252,0,19,153,252,253,209,25,0,0,0,0,0,0,0,0,0,0,0,10,128,255,253,244,225,114,194,253,178,0,0,0,163,254,253,168,0,0,0,0,0,0,0,0,0,0,0,85,252,253,189,56,0,0,19,133,9,0,0,0,38,253,252,168,0,0,0,0,0,0,0,0,0,0,19,191,252,194,19,0,0,0,0,0,0,0,0,0,0,253,252,234,22,0,0,0,0,0,0,0,0,0,107,252,252,13,0,0,0,0,0
1,0,0,0,0,0,167,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,123,247,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,253,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,253,253,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,253,253,180,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,253,252,252,252,252,241,100,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,227,253,252,252,252,252,253,252,239,181,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,224,252,253,226,246,252,252,253,252,252,252,252,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,253,27,88,112,112,112,112,142,252,252,253,152,31,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,79,0,0,0,0,0,0,32,153,253,255,253,196,0,0,0,0,0,0,0,0,0,0,0,76,246,252,127,0,0,0,0,0,0,0,0,3,106,253,252,214,28,0,0,0,0,0,0,0,0,0,0,194,252,252,112,0,0,0,0,0,0,0,0,0,0,143,252,252,193,0,0,0,0,0,0,0,0,0,0,225,252,217,37,0,0,0,0
0,0,0,12,136,254,255,195,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,175,253,196,160,252,253,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,234,4,0,27,205,232,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,246,253,68,0,0,0,24,243,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134,235,99,4,0,0,0,0,132,247,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,62,0,0,0,0,0,0,23,233,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,183,4,0,0,0,0,0,0,0,182,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,232,59,0,0,0
1,0,0,0,0,0,253,251,225,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,23,167,208,254,255,129,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,253,253,209,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,253,253,227,181,253,207,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,253,253,92,38,226,253,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,253,248,62,0,50,253,253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,135,0,0,12,208,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,232,253,253,21,0,0,0,60,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,224,14
1,0,0,0,0,0,14,89,253,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,203,254,254,254,232,77,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,155,240,254,223,76,254,254,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101,216,254,227,122,26,110,254,254,254,184,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,222,254,254,179,48,0,0,181,254,254,146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,145,248,254,182,111,4,0,0,3,250,254,206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,144,254,254,171,0,0,0,0,0,125,254,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142,254,179,95,4,0,0,0
0,38,131,246,252,252,203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,252,252,252,252,166,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,107,253,252,252,252,252,253,224,137,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,253,252,220,128,252,253,252,252,239,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,255,168,0,0,79,192,253,253,253,253,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,252,215,33,0,0,0,12,74,233,252,252,253,195,19,0,0,0,0,0,0,0,0,0,0,0,0,166,252,252,31,0,0,0,0,0,0,43,149,195,253,252,177,19,0,0,0,0,0,0,0,0,0,0,57,234,252,252,0,0,0,0
1,0,0,0,0,253,251,141,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,131,253,251,235,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251
0,0,7,146,247,253,235,27,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,164,19,15,0,0,156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,222,34,0,0,0,0,234,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,116,0,0,0,0,0,235,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,251,72,0,0,0,0,0,151,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,233,0,0,0,0,0,0,136,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,218,0,0,0,0,0,0,136,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,135,0,0
0,0,0,11,132,239,253,253,253,253,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,172,253,235,167,78,93,174,254,247,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,210,253,237,90,0,0,0,0,201,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,237,58,0,0,0,0,0,156,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,235,53,0,0,0,19,5,0,156,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,253,92,0,0,0,17,226,217,49,148,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,239,24,0,0,0,20,253,253,58,18,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,37,248,254,91,0,0,0
0,0,0,0,32,134,218,254,254,254,217,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,208,215,156,35,119,236,246,136,91,69,151,249,246,78,0,0,0,0,0,0,0,0,0,0,0,0,44,230,254,254,254,254,254,196,48,0,0,0,0,60,224,210,24,0,0,0,0,0,0,0,0,0,0,0,118,254,202,19,201,254,181,9,0,0,0,0,0,0,35,233,168,0,0,0,0,0,0,0,0,0,0,0,193,223,34,0,59,163,236,15,0,0,0,0,0,0,0,140,205,8,0,0,0,0,0,0,0,0,0,60,254,176,0,0,0,0,38,0,0,0,0,0,0,0,0,54,237,80,0,0,0,0,0,0,0,0,0,59,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,200,0,0,0,0,0,0,0,0,0,59,240,24,0,0,0,0,0,0
1,0,102,250,250,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,232,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,212,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,252,252,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,252,231,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252
0,23,200,252,252,252,184,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,197,252,252,252,252,253,228,107,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,196,252,252,252,252,252,253,252,252,219,178,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,252,238,94,67,224,217,53,109,245,252,252,213,63,0,0,0,0,0,0,0,0,0,0,0,0,0,98,242,252,101,0,0,39,31,0,0,109,128,241,252,207,97,0,0,0,0,0,0,0,0,0,0,0,17,230,252,241,56,0,0,0,0,0,0,0,0,109,252,252,229,17,0,0,0,0,0,0,0,0,0,13,192,252,243,96,0,0,0,0,0,0,0,0,0,25,127,252,252,120,0,0,0,0,0,0,0,0,0,121,252,252,165,0,0,0,0,0
1,0,0,0,0,19,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,246,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,223,253,253,243,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,37,0,7,77,137,136,136,136,136,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,135,254,233,0,152,215,96,140,155,118,230,254,158,68,0,0,0,0,0,0,0,0,0,0,0,0,19,164,254,114,0,0,235,140,0,0,0,0,0,99,230,254,186,14,0,0,0,0,0,0,0,0,0,70,226,242,121,0,0,0,104,195,38,0,0,0,0,0,33,179,253,140,0,0,0,0,0,0,0,0,41,241,198,43,0,0,0,0,0
1,0,0,0,0,0,165,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,191,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,189,253,249,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
1,0,0,0,0,2,199,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,234,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,230,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,255,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,255,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
